!gaf-version: 2.0
ACP_OGSv3	Dcitr06g08630.1.1	Dcitr06g08630.1.1		GO:0007613	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPQ2	P	Dcitr06g08630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g08630.1.1	Dcitr06g08630.1.1		GO:0051642	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPQ2	P	Dcitr06g08630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0005777	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	C	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0005783	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	C	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0005794	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	C	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0006816	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	P	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0012505	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	C	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0019722	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	P	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0042044	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	P	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr12g09390.1.1	Dcitr12g09390.1.1		GO:0051208	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPS6	P	Dcitr12g09390.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr08g01960.1.1	Dcitr08g01960.1.1		GO:0007613	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW1	P	Dcitr08g01960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr08g01960.1.1	Dcitr08g01960.1.1		GO:0042048	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW1	P	Dcitr08g01960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr08g01960.1.1	Dcitr08g01960.1.1		GO:0045202	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW1	C	Dcitr08g01960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr08g01960.1.1	Dcitr08g01960.1.1		GO:0045471	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW1	P	Dcitr08g01960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr08g01960.1.1	Dcitr08g01960.1.1		GO:0050803	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW1	P	Dcitr08g01960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0005158	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007411	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007411	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007411	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007520	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007520	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0007520	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	P	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0019901	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0050839	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0050839	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0050839	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g06960.1.1	Dcitr04g06960.1.1		GO:0050839	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IPW2	F	Dcitr04g06960.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0004672	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	F	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0004674	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	F	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0007474	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0007476	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0016318	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0042332	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0045887	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0046777	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0048190	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0048749	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0090090	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0090090	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0090090	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g01460.1.1	Dcitr10g01460.1.1		GO:0090090	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQ91	P	Dcitr10g01460.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:0003014	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	P	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:0005769	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	C	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:0015108	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	F	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:0048388	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	P	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:0055037	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	C	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g09180.1.1	Dcitr05g09180.1.1		GO:1902476	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQN2	P	Dcitr05g09180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g06350.1.1	Dcitr03g06350.1.1		GO:0010883	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQP1	P	Dcitr03g06350.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g06350.1.1	Dcitr03g06350.1.1		GO:0010883	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQP2	P	Dcitr03g06350.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0007424	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0007424	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0007632	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0035001	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0035159	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0035159	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g03560.1.1	Dcitr04g03560.1.1		GO:0060439	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQU1	P	Dcitr04g03560.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g02090.1.2	Dcitr06g02090.1.2		GO:0005654	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQW5	C	Dcitr06g02090.1.2		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g02090.1.2	Dcitr06g02090.1.2		GO:0005829	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQW5	C	Dcitr06g02090.1.2		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g02090.1.2	Dcitr06g02090.1.2		GO:0030018	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQW5	C	Dcitr06g02090.1.2		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g02090.1.2	Dcitr06g02090.1.2		GO:0030018	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQW5	C	Dcitr06g02090.1.2		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr06g02090.1.2	Dcitr06g02090.1.2		GO:0042026	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IQW5	P	Dcitr06g02090.1.2		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0001784	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	F	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0005096	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	F	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0005104	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	F	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0005122	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	F	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0005829	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	C	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0016319	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0030100	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0040037	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0040037	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0048149	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g04590.1.1	Dcitr11g04590.1.1		GO:0120177	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IR23	P	Dcitr11g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g08660.1.1	Dcitr11g08660.1.1		GO:0004725	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRM7	F	Dcitr11g08660.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g08660.1.1	Dcitr11g08660.1.1		GO:0005829	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRM7	C	Dcitr11g08660.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g08660.1.1	Dcitr11g08660.1.1		GO:0007298	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRM7	P	Dcitr11g08660.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr11g08660.1.1	Dcitr11g08660.1.1		GO:0018108	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRM7	P	Dcitr11g08660.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr01g15360.1.1	Dcitr01g15360.1.1		GO:0005739	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRQ5	C	Dcitr01g15360.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr01g15360.1.1	Dcitr01g15360.1.1		GO:0005739	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRQ5	C	Dcitr01g15360.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0007417	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	P	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0007424	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	P	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0008045	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	P	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0008045	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	P	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0030424	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	C	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr00g10160.1.1	Dcitr00g10160.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRS0	C	Dcitr00g10160.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0000792	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	C	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0004672	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	F	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	F	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	F	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0005634	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	C	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0005654	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	C	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0006325	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0006468	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0007059	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0016572	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0019730	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0045448	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0046777	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0051726	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g11430.1.1	Dcitr02g11430.1.1		GO:0070868	GO_REF:0000024	ECO:0000247	UniprotKB:Q8IRT7	P	Dcitr02g11430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	F	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0008360	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0008582	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0010592	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0021551	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0031209	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	C	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0051259	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g06750.1.1	Dcitr13g06750.1.1		GO:0051491	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ0	P	Dcitr13g06750.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0005886	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	C	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0007638	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	P	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0009612	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	P	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0009612	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	P	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0015379	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	F	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0030424	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	C	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr02g04340.1.1	Dcitr02g04340.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MLQ5	C	Dcitr02g04340.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g05370.1.1	Dcitr10g05370.1.1		GO:0007616	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MM14	P	Dcitr10g05370.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g05370.1.1	Dcitr10g05370.1.1		GO:0007616	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MM14	P	Dcitr10g05370.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g05370.1.1	Dcitr10g05370.1.1		GO:0008328	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MM14	C	Dcitr10g05370.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr10g05370.1.1	Dcitr10g05370.1.1		GO:0016021	GO_REF:0000024	ECO:0000247	UniprotKB:Q8MM14	C	Dcitr10g05370.1.1		protein	taxon:121845	20200430	surya		
